raw_connection_id,canonical_id,repo,repo_id,file_path,line_or_section,surface,connection_type,tenant_scope,gate_required,risk_level,seed_decision,stop_condition
conn.microsoft_agents_governed_lab.unknown_por_definir.27753,conn_canon_006743,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/copilotstudio-skill/README.md,L1,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27758,conn_canon_006744,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/copilotstudio-skill/README.md,L26,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,high,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27755,conn_canon_006745,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/copilotstudio-skill/README.md,L9,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27775,conn_canon_006746,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/copilotstudio-skill/src/agent.py,L16,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27779,conn_canon_006747,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/copilotstudio-skill/src/main.py,L21,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27806,conn_canon_006749,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/obo-authorization/env.TEMPLATE,file_name,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27808,conn_canon_006750,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/obo-authorization/env.TEMPLATE,L2,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,high,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27816,conn_canon_006751,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/obo-authorization/env.TEMPLATE,L13,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27785,conn_canon_006758,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/obo-authorization/README.md,L18,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27788,conn_canon_006759,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/obo-authorization/README.md,L29,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,high,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27801,conn_canon_006760,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/obo-authorization/README.md,L72,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27783,conn_canon_006761,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/obo-authorization/README.md,L6,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27817,conn_canon_006762,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/obo-authorization/requirements.txt,L7,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27818,conn_canon_006763,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/obo-authorization/src/agent.py,L18,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27832,conn_canon_006764,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/obo-authorization/src/agent.py,L55,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,high,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27828,conn_canon_006765,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/obo-authorization/src/agent.py,L48,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27835,conn_canon_006766,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/obo-authorization/src/main.py,L11,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27847,conn_canon_006769,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/otel/env.TEMPLATE,file_name,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27849,conn_canon_006770,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/otel/env.TEMPLATE,L2,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,high,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27838,conn_canon_006773,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/otel/README.md,L27,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27840,conn_canon_006774,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/otel/README.md,L32,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,high,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27839,conn_canon_006775,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/otel/README.md,L29,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27852,conn_canon_006776,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/otel/src/agent.py,L17,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27856,conn_canon_006777,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/otel/src/main.py,L8,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27868,conn_canon_006779,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/quickstart/env.TEMPLATE,file_name,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27870,conn_canon_006780,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/quickstart/env.TEMPLATE,L2,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,high,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27864,conn_canon_006784,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/quickstart/README.md,L33,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27860,conn_canon_006785,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/quickstart/README.md,L19,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,high,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27859,conn_canon_006786,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/quickstart/README.md,L16,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27872,conn_canon_006787,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/quickstart/src/agent.py,L19,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27876,conn_canon_006788,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/quickstart/src/main.py,L11,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27530,conn_canon_006792,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/README.md,L7,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27893,conn_canon_006795,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/semantic-kernel-multiturn/env.TEMPLATE,file_name,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27895,conn_canon_006796,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/semantic-kernel-multiturn/env.TEMPLATE,L2,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,high,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27880,conn_canon_006803,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/semantic-kernel-multiturn/README.md,L17,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27882,conn_canon_006804,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/semantic-kernel-multiturn/README.md,L22,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,high,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27881,conn_canon_006805,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/semantic-kernel-multiturn/README.md,L19,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27905,conn_canon_006810,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/semantic-kernel-multiturn/src/app.py,L20,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27913,conn_canon_006811,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/python/semantic-kernel-multiturn/src/main.py,L12,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27917,conn_canon_006818,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/specs/activity/protocol-activity.md,L9,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.27933,conn_canon_006819,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/specs/activity/protocol-activity.md,L2313,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,high,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.28037,conn_canon_006823,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/specs/channel-api/ChannelAPI-OpenAPI.yaml,L1289,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.28055,conn_canon_006826,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/specs/manifest/bot-manifest.md,L111,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.28067,conn_canon_006827,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/specs/manifest/bot-manifest.md,L361,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,high,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.28077,conn_canon_006829,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/specs/manifest/manifest.json,L14,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.28076,conn_canon_006830,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/specs/manifest/manifest.json,L10,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.organizacion.unknown_por_definir.21597,conn_canon_006861,universo-rey/organizacion,ORGANIZACION,01_GOVERNANCE_REGISTRY/10_REPOS/02_ACTIVE/organizacion/05_AGENTES/D_DRIVE_CODEX_AGENT_LAYER/agents.json,L314,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ROOT_CONTROL_PLANE,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.organizacion.unknown_por_definir.21635,conn_canon_006876,universo-rey/organizacion,ORGANIZACION,01_GOVERNANCE_REGISTRY/10_REPOS/02_ACTIVE/organizacion/05_AGENTES/D_DRIVE_CODEX_AGENT_LAYER/agents/04_TORRES_DE_UNIVERSO/CAPABILITIES.csv,L2,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ROOT_CONTROL_PLANE,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.organizacion.unknown_por_definir.21641,conn_canon_006879,universo-rey/organizacion,ORGANIZACION,01_GOVERNANCE_REGISTRY/10_REPOS/02_ACTIVE/organizacion/05_AGENTES/D_DRIVE_CODEX_AGENT_LAYER/agents/05_SOPORTE_TECNICO/codex.workspace_guardian.md,file_name,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ROOT_CONTROL_PLANE,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.organizacion.unknown_por_definir.21690,conn_canon_006921,universo-rey/organizacion,ORGANIZACION,01_GOVERNANCE_REGISTRY/10_REPOS/02_ACTIVE/organizacion/05_AGENTES/D_DRIVE_CODEX_AGENT_LAYER/maps/SURFACE_BOUNDARY_MAP.csv,L10,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ROOT_CONTROL_PLANE,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
